id,place_category,location,description,image_url,name,phone,lot_address,road_address,created_at,updated_at
1999183512,숙박,SRID=4326;POINT(127.12973562971 37.4105760547277),"안녕하세요, 브리즈호텔입니다! 😊  
깔끔하고 조용한 공간에서 편안한 휴식을 즐겨보세요.  
청결함과 쾌적함으로 고객님들을 맞이하겠습니다.",https://your-storage-path/more_photo/1999183512.jpg,브리즈호텔,031-703-8822,경기 성남시 분당구 야탑동 366-5,경기 성남시 분당구 성남대로916번길 13,,
7995476,숙박,SRID=4326;POINT(127.129997678537 37.4105721628124),"안녕하세요, 에쿠우스호텔입니다! 😊  
리모델링으로 더욱 좋아진 객실에서 편안하게 휴식을 취해보세요!  
스타일러도 있어 쾌적하게 머무르실 수 있습니다.",https://your-storage-path/more_photo/7995476.jpg,에쿠우스호텔,031-704-1730,경기 성남시 분당구 야탑동 366-6,경기 성남시 분당구 성남대로916번길 21,,
2097791985,숙박,SRID=4326;POINT(127.129999940746 37.4105739623634),"이비사호텔입니다. 고객님들께 편안하고 안락한 휴식을 제공하고자 노력하고 있습니다. 
쾌적한 공간에서 편안한 휴식을 취하실 수 있도록 최선을 다하겠습니다.",https://your-storage-path/more_photo/2097791985.jpg,이비사호텔,,경기 성남시 분당구 야탑동 366-6,경기 성남시 분당구 성남대로916번길 21,,
933251345,편의점,SRID=4326;POINT(127.12302392058707 37.40095132546009),"안녕하세요! GS25 이매아름점입니다😊  
카카오페이, 제로페이 등 편리한 결제 시스템을 이용해보세요!  
친절한 서비스를 제공해드리기 위해 항상 노력하겠습니다.",https://your-storage-path/more_photo/933251345.jpg,GS25 이매아름점,031-702-2230,경기 성남시 분당구 이매동 133,경기 성남시 분당구 탄천로 95,,
1381895817,편의점,SRID=4326;POINT(127.12109869064372 37.40120379664189),"안녕하세요! CU 분당이매아름점입니다 😊  
다양한 결제 수단으로 편리하게 이용하실 수 있어요!  
언제든 편하게 방문해주세요!",https://your-storage-path/more_photo/1381895817.jpg,CU 분당이매아름점,031-704-3235,경기 성남시 분당구 이매동 133,경기 성남시 분당구 탄천로 95,,
175808644,편의점,SRID=4326;POINT(127.123332226049 37.4057615518916),"안녕하세요! GS25 분당아름사거리점입니다 😊  
다양한 상품들을 편리하게 구매하고, 경기지역화폐, 제로페이 등 다양한 결제 수단을 이용해보세요.  
포스트박스 서비스도 이용하실 수 있습니다!",https://your-storage-path/more_photo/175808644.jpg,GS25 분당아름사거리점,080-999-5425,경기 성남시 분당구 야탑동 533-8,경기 성남시 분당구 판교로 445,,
89750171,편의점,SRID=4326;POINT(127.12179005924808 37.40479815798879),"안녕하세요, CU 분당아름건영점입니다! 😊  
친절한 직원분들과 좋은 물건들이 가득한 곳이에요.  
언제든 편안하게 방문해주세요!",https://your-storage-path/more_photo/89750171.jpg,CU 분당아름건영점,,경기 성남시 분당구 이매동 132,경기 성남시 분당구 판교로 430,,
16186109,편의점,SRID=4326;POINT(127.122440614511 37.3978470127045),"안녕하세요! 세븐일레븐 분당풍림점입니다! 😊
언제든 편리하게 이용하실 수 있는 편의점입니다.
카카오페이와 제로페이로 간편하게 결제하세요!",https://your-storage-path/more_photo/16186109.jpg,세븐일레븐 분당풍림점,1577-0711,경기 성남시 분당구 이매동 140,경기 성남시 분당구 탄천로 59,,
780829125,편의점,SRID=4326;POINT(127.126911084734 37.3994641369568),"안녕하세요! GS25 분당이매촌점입니다😊   
친절함과 편리한 결제 시스템으로 편안하게 이용하실 수 있습니다.   
언제든 편하게 들러주세요!",https://your-storage-path/more_photo/780829125.jpg,GS25 분당이매촌점,031-703-1544,경기 성남시 분당구 이매동 105-6,경기 성남시 분당구 성남대로779번길 14,,
17131878,음식점,SRID=4326;POINT(127.1266635968642 37.409437794331176),"안녕하세요! 수타우동겐 본점입니다🥢  
쫄깃한 수타면과 바삭한 튀김의 완벽한 조화! 붓가케 우동과 카레 우동도 놓치지 마세요.  
친절한 서비스와 넉넉한 주차 공간까지, 편안하게 즐기다 가세요!",https://your-storage-path/more_photo/17131878.jpg,수타우동겐 본점,031-704-5545,경기 성남시 분당구 야탑동 503,경기 성남시 분당구 야탑로 72,,
981744073,음식점,SRID=4326;POINT(127.126830700264 37.4107377860205),"안녕하세요, 해올입니다! 🐟  
신선한 해산물과 푸짐한 구성의 건강한 한 상을 합리적인 가격으로 즐겨보세요!  
친절한 서비스와 멋진 인테리어는 덤! 😊",https://your-storage-path/more_photo/981744073.jpg,해올,031-707-4947,경기 성남시 분당구 야탑동 355-3,경기 성남시 분당구 야탑로75번길 9,,
1941215710,음식점,SRID=4326;POINT(127.127865395489 37.4134108958424),"안녕하세요! 수라예찬 야탑점입니다 😊
정갈한 한정식으로 특별한 날을 더욱 풍성하게 만들어보세요.
가족 모임, 데이트, 상견례 등 소중한 분들과의 시간을 저희 수라예찬에서 함께하세요!",https://your-storage-path/more_photo/1941215710.jpg,수라예찬 야탑점,031-702-0700,경기 성남시 분당구 야탑동 341,경기 성남시 분당구 성남대로925번길 16,,
8803513,음식점,SRID=4326;POINT(127.12635592596251 37.41052204976677),"안녕하세요! 금룡입니다! 😄
푸짐한 해물과 맛있는 짜장, 짬뽕을 가성비 좋게 즐겨보세요!
친절한 서비스와 넉넉한 양으로 즐거운 식사 경험을 선사해 드릴게요!",https://your-storage-path/more_photo/8803513.jpg,금룡,031-781-1112,경기 성남시 분당구 야탑동 354-4,경기 성남시 분당구 야탑로65번길 8,,
115877493,음식점,SRID=4326;POINT(127.12985237704416 37.411464331408624),"안녕하세요, 소담촌 야탑점입니다! 😋 신선한 채소와 든든한 샤브샤브를 무한으로 즐기세요! 
깔끔하고 넓은 공간에서 가족, 친구들과 맛있는 식사, 즐거운 시간 보내세요! 
친절한 서비스와 놀이방까지 준비되어 있어 아이들과 함께 방문하기에도 좋습니다!",https://your-storage-path/more_photo/115877493.jpg,소담촌 야탑점,031-707-0111,경기 성남시 분당구 야탑동 366-1,경기 성남시 분당구 성남대로916번길 5,,
26393866,음식점,SRID=4326;POINT(127.12748730026728 37.41093260099535),"안녕하세요! 애슐리퀸즈 NC야탑점입니다 😊
다양한 지중해 요리와 신선한 딸기 뷔페를 즐길 수 있는 곳!
넉넉한 주차 공간과 예약 서비스로 편안한 식사 경험을 선사해 드립니다.",https://your-storage-path/more_photo/26393866.jpg,애슐리퀸즈 NC야탑점,0507-1404-1678,경기 성남시 분당구 야탑동 357-1,경기 성남시 분당구 야탑로81번길 11,,
26841528,음식점,SRID=4326;POINT(127.127030973877 37.4116097575145),"안녕하세요! 맛있는초밥집입니다🍣  
신선한 재료로 만든 맛있는 초밥과 회덮밥을 즐겨보세요.  
조용하고 아늑한 분위기에서 혼밥, 데이트 모두 좋습니다!",https://your-storage-path/more_photo/26841528.jpg,맛있는초밥집,031-707-5795,경기 성남시 분당구 야탑동 353-3,경기 성남시 분당구 양현로310번길 25,,
8036235,음식점,SRID=4326;POINT(127.12547144571778 37.41252775916828),"안녕하세요, 원두막한식입니다! 😊
다양한 한식 반찬들을 푸짐하게 즐길 수 있는 곳이에요.
착한 가격에 맛있는 식사, 놓치지 마세요!",https://your-storage-path/more_photo/8036235.jpg,원두막한식,031-709-5324,경기 성남시 분당구 야탑동 342-3,경기 성남시 분당구 장미로48번길 14,,
88348835,음식점,SRID=4326;POINT(127.116786203348 37.4191348158971),"안녕하세요! 황제바지락짬뽕입니다! 🍜  
신선한 해산물과 불향 가득한 짬뽕 국물은 정말 일품입니다.  
푸짐한 양과 맛으로 여러분의 입맛을 사로잡겠습니다!",https://your-storage-path/more_photo/88348835.jpg,황제바지락짬뽕,031-753-1977,경기 성남시 수정구 사송동 624-12,경기 성남시 수정구 탄천로307번길 6,,
931410964,식품판매,SRID=4326;POINT(127.12167185627904 37.40503975307663),"안녕하세요! 고래맥주창고 이매점입니다! 🍻
다양한 세계 맥주와 와인을 즐길 수 있는 곳! 편안하게 와서 즐거운 시간 보내세요~
회식 장소로도 추천합니다!",https://your-storage-path/more_photo/931410964.jpg,고래맥주창고 이매점,010-3555-9729,경기 성남시 분당구 이매동 131-1,경기 성남시 분당구 판교로 432,,
12097441,음식점,SRID=4326;POINT(127.125836596927 37.4133806359404),"슌에 오셔서 맛있는 음식과 멋진 분위기를 즐겨보세요! 😊  
신선한 사시미와 든든한 식사 메뉴가 준비되어 있으며, 데이트나 혼술 하기에도 좋습니다.  
맛있는 음식과 함께 즐거운 시간 보내시길 바랍니다!",https://your-storage-path/more_photo/12097441.jpg,슌,031-709-5795,경기 성남시 분당구 야탑동 342-1,경기 성남시 분당구 장미로 42,,
15960206,음식점,SRID=4326;POINT(127.12127118957648 37.405222170762464),"안녕하세요, 천하일품생대구탕 분당1호점입니다! 🐟  
신선한 재료로 끓여낸 시원한 생대구탕과 든든한 식사 메뉴를 맛보세요.  
오래된 노포의 정겨운 분위기에서 특별한 한 끼를 즐겨보세요!",https://your-storage-path/more_photo/15960206.jpg,천하일품생대구탕 분당1호점,031-701-5534,경기 성남시 분당구 이매동 132,경기 성남시 분당구 판교로 430,,
25970354,음식점,SRID=4326;POINT(127.12729076428592 37.41160407198509),"안녕하세요! 모노끼 야탑본점입니다😊  
바삭하고 맛있는 돈까스를 푸짐하게 즐길 수 있는 곳이에요!  
가성비 좋고 양도 많아서 든든하게 식사하고 가세요!",https://your-storage-path/more_photo/25970354.jpg,모노끼 야탑본점,031-702-2929,경기 성남시 분당구 야탑동 353-4,경기 성남시 분당구 야탑로69번길 24-6,,
8591785,음식점,SRID=4326;POINT(127.12667728170683 37.41085688503044),"안녕하세요! 짱가네 야탑본점입니다! 🙋‍♂️  
바삭한 돈까스와 시원한 냉면, 푸짐한 양으로 든든하게 드실 수 있어요!  
혼밥도 가능하니, 언제든 편하게 방문해주세요!",https://your-storage-path/more_photo/8591785.jpg,짱가네 야탑본점,,경기 성남시 분당구 야탑동 355-3,경기 성남시 분당구 야탑로75번길 9,,
1765967868,음식점,SRID=4326;POINT(127.12670482801 37.4111163490277),"안녕하세요! 참진짜장짬뽕 야탑점입니다 😊  
다양한 짬뽕과 짜장면, 찹쌀 탕수육까지! 푸짐한 곱빼기가 무료에, 가성비까지 최고랍니다.  
친절한 서비스와 맛있는 음식으로, 방문하신 모든 분들께 만족을 드려요!",https://your-storage-path/more_photo/1765967868.jpg,참진짜장짬뽕 야탑점,031-706-0845,경기 성남시 분당구 야탑동 355-1,경기 성남시 분당구 야탑로75번길 15,,
26236896,음식점,SRID=4326;POINT(127.124636257738 37.4115870777114),"안녕하세요, 북청면옥입니다! 🍜  
시원하고 맛있는 함흥 냉면과 직접 빚은 맛있는 만두를 맛보세요!  
깔끔한 매장에서 푸짐한 양과 넉넉한 인심을 느껴보세요~",https://your-storage-path/more_photo/26236896.jpg,북청면옥,031-706-2202,경기 성남시 분당구 야탑동 347,경기 성남시 분당구 양현로310번길 7,,
284560516,음식점,SRID=4326;POINT(127.12583017276756 37.412916618073965),"안녕하세요! 홍코코로스시입니다🍣  
신선하고 두툼한 회와 맛있는 초밥, 덮밥까지! 훌륭한 가성비로 고객님들을 맞이합니다.  
친절한 서비스와 군인 서비스까지, 지금 바로 방문하세요!",https://your-storage-path/more_photo/284560516.jpg,홍코코로스시,070-7576-0330,경기 성남시 분당구 야탑동 342-2,경기 성남시 분당구 장미로48번길 10,,
27584702,음식점,SRID=4326;POINT(127.129970553159 37.41317793953084),"안녕하세요, 삼육가 야탑점입니다! 🥩
입에서 살살 녹는 맛있는 고기와 곁들여 먹는 다채로운 밑반찬의 조화!
친절한 직원분들이 편안한 식사를 돕고 있으니, 꼭 방문해주세요!",https://your-storage-path/more_photo/27584702.jpg,삼육가 야탑점,031-706-3637,경기 성남시 분당구 야탑동 361-2,경기 성남시 분당구 성남대로926번길 20,,
21654945,음식점,SRID=4326;POINT(127.13125718614975 37.41254850798975),"안녕하세요! 강릉집 분당점입니다! 😄  
신선한 우럭회무침과 얼큰한 매운탕, 푸짐한 양으로 여러분을 맞이합니다.  
단체 회식과 가족 외식에도 좋은 저희 강릉집 분당점에서 맛있는 식사하세요!",https://your-storage-path/more_photo/21654945.jpg,강릉집 분당점,031-703-6787,경기 성남시 분당구 야탑동 375-8,경기 성남시 분당구 장미로92번길 13-3,,
902108189,음식점,SRID=4326;POINT(127.126817327929 37.410845922666),"안녕하세요! 이태리부대찌개 야탑점입니다! 😊  
푸짐하고 맛있는 부대찌개를 착한 가격에!  
친절한 서비스와 넉넉한 인심으로 혼밥, 단체, 포장 모두 환영합니다!",https://your-storage-path/more_photo/902108189.jpg,이태리부대찌개 야탑점,031-703-5599,경기 성남시 분당구 야탑동 355-3,경기 성남시 분당구 야탑로75번길 9,,
8101191,음식점,SRID=4326;POINT(127.12326067695 37.4131058357766),"안녕하세요, 코리아디자인센터 웨딩뷔페입니다! 💖  
최고의 날, 최고의 순간을 위해 정성껏 준비했습니다.  
넓고 쾌적한 공간에서 맛있는 음식과 함께 행복한 시간을 만끽하세요!",https://your-storage-path/more_photo/8101191.jpg,코리아디자인센터 웨딩뷔페,031-788-7070,경기 성남시 분당구 야탑동 344-1,경기 성남시 분당구 양현로 322,,
1201358311,음식점,SRID=4326;POINT(127.12578999701796 37.41253372780574),"안녕하세요! 유치회관 야탑직영점입니다!😊  
진하고 깊은 국물 맛이 일품인 선지 해장국과 푸짐한 양의 고기를 맛보세요!  
주차도 편하고, 아이들을 위한 메뉴도 준비되어 있으니 편안하게 방문해주세요!",https://your-storage-path/more_photo/1201358311.jpg,유치회관 야탑직영점,031-715-6275,경기 성남시 분당구 야탑동 342-3,경기 성남시 분당구 장미로48번길 14,,
692959304,음식점,SRID=4326;POINT(127.129247208944 37.4109685330002),"안녕하세요, 다이닝원 분당점입니다! 😋
신선한 스시와 다채로운 해산물을 맘껏 즐길 수 있는 곳!
가족 외식, 모임 장소로도 추천드려요.",https://your-storage-path/more_photo/692959304.jpg,다이닝원 분당점,031-702-6274,경기 성남시 분당구 야탑동 367-1,경기 성남시 분당구 성남대로 912,,
1630779062,음식점,SRID=4326;POINT(127.130211044061 37.4111557884185),"안녕하세요! 교대이층집 야탑점입니다😊  
신선한 꽃삼겹과 통삼겹, 입맛 돋우는 된장찌개까지! 😋  
고기를 구워주는 서비스와 넉넉한 밑반찬으로 최고의 식사를 경험하세요!",https://your-storage-path/more_photo/1630779062.jpg,교대이층집 야탑점,031-707-7177,경기 성남시 분당구 야탑동 366-12,경기 성남시 분당구 야탑로105번길 15,,
24923870,음식점,SRID=4326;POINT(127.12128236225917 37.40514647361552),"안녕하세요! 잔칫날입니다😊  
바삭한 해물파전과, 콩국수, 아구찜 등 맛있는 메뉴들이 가득 준비되어 있습니다.  
맛과 가성비, 따뜻한 서비스까지! 잔칫날에서 행복한 식사 경험을 누려보세요!",https://your-storage-path/more_photo/24923870.jpg,잔칫날,031-705-8074,경기 성남시 분당구 이매동 132,경기 성남시 분당구 판교로 430,,
16562219,음식점,SRID=4326;POINT(127.12236547399104 37.40581121144607),"안녕하세요, 옛집입니다! 🐷  
신선한 고기와 정갈한 반찬은 기본, 따뜻한 분위기 속에서 맛있는 식사를 즐기실 수 있어요.  
친절한 사장님이 맞이하는 옛집에서 맛있는 추억 만들어 보세요!",https://your-storage-path/more_photo/16562219.jpg,옛집,031-704-1026,경기 성남시 분당구 야탑동 533-4,경기 성남시 분당구 판교로 437,,
19149122,음식점,SRID=4326;POINT(127.12925797914168 37.40606066799823),"안녕하세요! 분당 청정갯마을입니다😊  
싱싱한 해산물로 만든 해물찜과 해물탕의 깊은 풍미를 느껴보세요!  
룸이 마련되어 있어 편안한 식사를 즐기실 수 있습니다.",https://your-storage-path/more_photo/19149122.jpg,청정갯마을 분당점,031-706-8989,경기 성남시 분당구 야탑동 528-1,경기 성남시 분당구 성남대로858번길 4,,
1481527240,음식점,SRID=4326;POINT(127.11573895921428 37.40443031268018),"안녕하세요! 스시선입니다🍣 신선한 재료로 만든 맛있는 초밥을 가성비 좋게 즐겨보세요!  
친절한 서비스와 깔끔한 공간에서 맛있는 식사 경험을 선사해 드릴게요!",https://your-storage-path/more_photo/1481527240.jpg,스시선,031-701-8880,경기 성남시 분당구 삼평동 709,경기 성남시 분당구 판교로 375,,
11079249,음식점,SRID=4326;POINT(127.12770232067533 37.41117113901369),"안녕하세요! 맥도날드 야탑뉴코아점입니다! 😊
주차가 편리하고, 햄버거 맛은 변함없이 좋답니다!
친절한 직원분들이 맞이하는 곳에서 맛있는 식사 어떠세요?",https://your-storage-path/more_photo/11079249.jpg,맥도날드 야탑뉴코아점,031-629-9000,경기 성남시 분당구 야탑동 357-1,경기 성남시 분당구 야탑로81번길 11,,
1393387367,음식점,SRID=4326;POINT(127.1251466438138 37.41351742212051),"안녕하세요, 부에노부스입니다! 🥂  
야탑에서 기분 내기 좋은 곳! 맛있는 음식과 함께 특별한 분위기를 즐겨보세요.  
데이트나 소개팅 장소로도 적극 추천합니다!",https://your-storage-path/more_photo/1393387367.jpg,부에노부스,070-4189-3425,경기 성남시 분당구 야탑동 342-1,경기 성남시 분당구 장미로 42,,
15249352,음식점,SRID=4326;POINT(127.124776380104 37.4170687274142),"안녕하세요! 수타손짬뽕고수입니다🍜  
손으로 직접 뽑은 수타면의 깊은 풍미를 느껴보세요!  
다양한 중식 요리와 든든한 식사, 지금 바로 즐겨보세요!",https://your-storage-path/more_photo/15249352.jpg,수타손짬뽕고수,031-752-4111,경기 성남시 중원구 여수동 251,경기 성남시 중원구 성남대로997번길 51-4,,
2041568720,음식점,SRID=4326;POINT(127.12705243862322 37.41161153648801),"안녕하세요! 라화방마라탕 본점직영6호점입니다! 🥰  
맛있는 마라탕과 바삭한 꿔바로우를 즐겨보세요!  
늦은 시간까지 운영하니, 언제든 편하게 방문해주세요.",https://your-storage-path/more_photo/2041568720.jpg,라화방마라탕 본점직영6호점,031-708-9188,경기 성남시 분당구 야탑동 353-3,경기 성남시 분당구 양현로310번길 25,,
984542321,음식점,SRID=4326;POINT(127.12703096474812 37.41160435141),"안녕하세요, 솔솥 분당야탑점입니다! 🍚  
신선한 재료로 만든 솥밥과 깔끔한 한상차림으로 든든한 식사 어떠세요?  
친구, 연인과 함께 맛있는 식사 즐기러 오세요!",https://your-storage-path/more_photo/984542321.jpg,솔솥 분당야탑점,,경기 성남시 분당구 야탑동 353-3,경기 성남시 분당구 양현로310번길 25,,
245366929,카페,SRID=4326;POINT(127.12984909989248 37.41218334815446),"안녕하세요, 홈즈앤루팡 야탑점입니다! 😊 
다양한 보드게임을 즐기며 즐거운 시간을 보내실 수 있습니다.
친구, 연인과 함께 방문하여 즐거운 추억을 만들어 보세요!",https://your-storage-path/more_photo/245366929.jpg,홈즈앤루팡 야탑점,031-702-1999,경기 성남시 분당구 야탑동 361-5,경기 성남시 분당구 성남대로926번길 6,,
959512331,음식점,SRID=4326;POINT(127.1300385217517 37.41002249616317),"안녕하세요, 데일리오아시스 분당야탑점입니다! 🌿

맛있는 수플레와 말차 음료가 있는, 언제 와도 기분 좋은 곳이에요.

분위기 좋은 곳에서 달콤한 디저트와 커피 한 잔 어떠세요?",https://your-storage-path/more_photo/959512331.jpg,데일리오아시스 분당야탑점,,경기 성남시 분당구 야탑동 367-6,경기 성남시 분당구 야탑로 103,,
1765930768,음식점,SRID=4326;POINT(127.126438031886 37.4116572461),"안녕하세요! 메가MGC커피 야탑점입니다 😊  
친절한 직원분들이 맛있는 커피와 요거트 스무디를 만들어 드려요!  
언제든 편안하게 방문해주세요!",https://your-storage-path/more_photo/1765930768.jpg,메가MGC커피 야탑점,031-704-8947,경기 성남시 분당구 야탑동 353-1,경기 성남시 분당구 야탑로69번길 21,,
855108683,음식점,SRID=4326;POINT(127.124560133727 37.4120016266963),"안녕하세요, 그래서커피입니다! 😊 
고소하고 담백한 커피와 쫀득한 수제 쿠키의 환상적인 조합! 
조용한 분위기에서 편안한 휴식을 즐기세요~",https://your-storage-path/more_photo/855108683.jpg,그래서커피,0507-1315-2913,경기 성남시 분당구 야탑동 345-2,경기 성남시 분당구 성남대로925번길 37,,
494365529,음식점,SRID=4326;POINT(127.125527437778 37.4095282069734),"안녕하세요, 커피빈 분당차병원본관앞점입니다! ☕
편안한 자리와 맛있는 커피는 물론, 직원분들의 친절함으로 방문하시는 모든 분들께 기분 좋은 경험을 선사합니다.
쾌적한 공간에서 즐거운 시간 보내세요!",https://your-storage-path/more_photo/494365529.jpg,커피빈 분당차병원본관앞점,031-8017-8243,경기 성남시 분당구 야탑동 502,경기 성남시 분당구 야탑로 64,,
14577391,음식점,SRID=4326;POINT(127.12974499242068 37.41076525847893),"안녕하세요, 스타벅스 야탑글라스점입니다! 😊  
친절한 직원분들이 맛있는 커피와 음료를 편안하게 즐길 수 있도록 도와드려요.  
넓고 쾌적한 공간에서 여유로운 시간을 보내세요!",https://your-storage-path/more_photo/14577391.jpg,스타벅스 야탑글라스점,1522-3232,경기 성남시 분당구 야탑동 366-4,경기 성남시 분당구 성남대로916번길 11,,
21555698,음식점,SRID=4326;POINT(127.125501029685 37.412656573473),"안녕하세요, 유메야 야탑점입니다! 😊  
맛있는 커피와 신선한 샌드위치, 아기자기한 분위기에서 즐거운 시간을 보내세요!  
친절한 사장님과 함께 편안한 데이트를 즐기시는 것도 추천드려요.",https://your-storage-path/more_photo/21555698.jpg,유메야 야탑점,031-8017-7206,경기 성남시 분당구 야탑동 342-3,경기 성남시 분당구 장미로48번길 14,,
1211916846,음식점,SRID=4326;POINT(127.12816389440364 37.41357906314026),"안녕하세요, 스타벅스 야탑터미널점입니다! ☕  
맛있는 커피와 전망 좋은 공간에서 여유로운 시간을 즐겨보세요!  
친절한 파트너들이 기분 좋은 하루를 만들어 드릴 거예요.",https://your-storage-path/more_photo/1211916846.jpg,스타벅스 야탑터미널점,1522-3232,경기 성남시 분당구 야탑동 341,경기 성남시 분당구 성남대로925번길 16,,
10537599,음식점,SRID=4326;POINT(127.127282373996 37.4106508027876),"안녕하세요, 스타벅스 뉴코아야탑점입니다! 😊  
친절한 직원분들이 반겨주는 곳!  
편안한 분위기에서 맛있는 커피와 음료를 즐겨보세요.",https://your-storage-path/more_photo/10537599.jpg,스타벅스 뉴코아야탑점,1522-3232,경기 성남시 분당구 야탑동 356,경기 성남시 분당구 야탑로81번길 11,,
958070379,음식점,SRID=4326;POINT(127.126817324891 37.4108441206309),"안녕하세요, 투썸플레이스 야탑NC점입니다! 😊
깔끔하고 쾌적한 공간에서 다양한 디저트와 커피를 즐겨보세요!
친절한 직원분들과 함께 편안한 시간을 보내실 수 있습니다.",https://your-storage-path/more_photo/958070379.jpg,투썸플레이스 야탑NC점,031-8039-6767,경기 성남시 분당구 야탑동 355-3,경기 성남시 분당구 야탑로75번길 9,,
21536113,음식점,SRID=4326;POINT(127.12551143738806 37.41347829160806),"안녕하세요, 모조더라운지입니다! 😊
시원한 눈꽃 빙수와 맛있는 커피, 칵테일까지 즐길 수 있는 곳이에요.
분위기 좋은 공간에서 특별한 시간을 만들어보세요!",https://your-storage-path/more_photo/21536113.jpg,모조더라운지,031-704-0120,경기 성남시 분당구 야탑동 342-1,경기 성남시 분당구 장미로 42,,
1623916026,음식점,SRID=4326;POINT(127.12136680819948 37.4084837644272),"안녕하세요, 카페만월경 탄천종합운동장점입니다! 😊  
24시간 언제든 맛있는 커피와 디저트를 즐기실 수 있어요.  
깔끔한 공간에서 편안하게 휴식하세요!",https://your-storage-path/more_photo/1623916026.jpg,카페만월경 탄천종합운동장점,,경기 성남시 분당구 야탑동 537-1,경기 성남시 분당구 야탑로 22,,
14092220,음식점,SRID=4326;POINT(127.116600779903 37.419034084908),"안녕하세요, 크레마팜입니다! 🌿  
자연을 느끼며 여유롭게 커피를 즐길 수 있는 곳이에요.  
넓은 공간에서 편안한 시간을 보내세요.",https://your-storage-path/more_photo/14092220.jpg,크레마팜,,경기 성남시 수정구 사송동 624-2,경기 성남시 수정구 탄천로307번길 5,,
25161204,음식점,SRID=4326;POINT(127.127695046964 37.4115441687701),"안녕하세요! 설빙 야탑점입니다!😊  
푸짐한 토핑과 넉넉한 잼으로 맛있는 설빙을 즐겨보세요!  
주차가 편리해서 언제든 편하게 방문하실 수 있습니다!",https://your-storage-path/more_photo/25161204.jpg,설빙 야탑점,031-705-3733,경기 성남시 분당구 야탑동 353-5,경기 성남시 분당구 야탑로69번길 24-8,,
677270205,음식점,SRID=4326;POINT(127.121726223643 37.4051343042272),"안녕하세요, 컴포즈커피 분당이매점입니다! ☕  
맛있는 커피와 다양한 음료를 가성비 넘치는 가격으로 즐기실 수 있어요.  
친절한 서비스와 함께 편안하게 즐기다 가세요!",https://your-storage-path/more_photo/677270205.jpg,컴포즈커피 분당이매점,031-8039-7222,경기 성남시 분당구 이매동 131,경기 성남시 분당구 판교로 432,,
339667159,음식점,SRID=4326;POINT(127.12621770642625 37.41162144074624),"안녕하세요, 모모나디저트샵입니다! 🍰  
싱싱한 딸기와 부드러운 생크림의 조화가 일품인 케이크와 아몬드크림라떼를 맛보세요!  
아늑한 공간에서 맛있는 디저트와 함께 행복한 시간을 보내시길 바랍니다.",https://your-storage-path/more_photo/339667159.jpg,모모나디저트샵,0503-7151-6172,경기 성남시 분당구 야탑동 353-1,경기 성남시 분당구 야탑로69번길 21,,
680443021,음식점,SRID=4326;POINT(127.129863818863 37.4115490146312),"안녕하세요, 투썸플레이스 야탑역점입니다! 😊 넓고 쾌적한 공간에서 맛있는 커피와 디저트를 즐겨보세요.
친절한 직원분들이 항상 여러분을 맞이하며, 편안한 휴식을 위한 최적의 장소입니다.",https://your-storage-path/more_photo/680443021.jpg,투썸플레이스 야탑역점,031-706-8880,경기 성남시 분당구 야탑동 366-1,경기 성남시 분당구 성남대로916번길 5,,
765825452,음식점,SRID=4326;POINT(127.126918349171 37.4051108244744),"안녕하세요, 애인회관입니다 🥰  
고소한 애인크림라떼와 맛있는 드립커피, 감성적인 분위기까지!  
친절한 사장님이 맞이하는 애인회관에서 좋은 시간 보내세요.",https://your-storage-path/more_photo/765825452.jpg,애인회관,,경기 성남시 분당구 이매동 97-6,경기 성남시 분당구 판교로 478,,
27273782,음식점,SRID=4326;POINT(127.12683036821718 37.4112108214299),"안녕하세요! 빽다방 야탑역NC점입니다😄  
친절한 직원분들이 빠르고 맛있는 음료를 만들어 드립니다!  
다양한 메뉴와 편리한 결제 시스템까지, 지금 바로 방문하세요!",https://your-storage-path/more_photo/27273782.jpg,빽다방 야탑역NC점,031-703-3965,경기 성남시 분당구 야탑동 355-1,경기 성남시 분당구 야탑로75번길 15,,
8102715,음식점,SRID=4326;POINT(127.12644287402 37.4111778987684),"안녕하세요! 커피빈 분당차병원점입니다 😊 
시원한 공간에서 음료를 즐기며 잠시 쉬어가세요! 
편안한 휴식을 위한 다양한 편의시설도 준비되어 있답니다.",https://your-storage-path/more_photo/8102715.jpg,커피빈 분당차병원점,031-781-0471,경기 성남시 분당구 야탑동 354-1,경기 성남시 분당구 야탑로65번길 16,,
1927317028,음식점,SRID=4326;POINT(127.1254979153622 37.41349812837547),"안녕하세요! 컴포즈커피 분당야탑리더스점입니다 ☕  
다양한 음료와 맛있는 와플을 합리적인 가격으로 즐겨보세요!  
편안한 분위기에서 맛있는 디저트와 커피 한 잔의 여유를 즐기세요.",https://your-storage-path/more_photo/1927317028.jpg,컴포즈커피 분당야탑리더스점,070-7677-4718,경기 성남시 분당구 야탑동 342-1,경기 성남시 분당구 장미로 42,,
